TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
200	TMEM170B	CTCF	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0657641680170573	0.000309241259057292	0.0657641680170573
201	TMEM170B	MAF	chr6:11065043-11065303	chr6:11535960-11540960	enhancer	0.113725956975121	0.000309241259057292	0.113725956975121
202	TMEM170B	MAF	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.113725956975121	0.000309241259057292	0.113725956975121
203	TMEM170B	TP53	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0274857646325362	0.000309241259057292	0.0274857646325362
204	TMEM170B	TP53	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0274857646325362	0.000309241259057292	0.0274857646325362
205	TMEM170B	RARA	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.147902287788651	0.000309241259057292	0.147902287788651
206	TMEM170B	RARA	chr6:11161034-11162765	chr6:11535960-11540960	both	-0.147902287788651	0.000309241259057292	0.147902287788651
207	TMEM170B	SP2	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.0278326292507923	0.000309241259057292	0.0278326292507923
208	TMEM170B	SP2	chr6:11161034-11162765	chr6:11535960-11540960	both	0.0278326292507923	0.000309241259057292	0.0278326292507923
209	TMEM170B	MAFG	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0733889161626865	0.000309241259057292	0.0733889161626865
210	TMEM170B	MAFG	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0733889161626865	0.000309241259057292	0.0733889161626865
211	TMEM170B	TGIF1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0274139746485039	0.000309241259057292	0.0274139746485039
212	TMEM170B	ZNF24	chr6:11065043-11065303	chr6:11535960-11540960	promoter	0.00695167482189098	0.000309241259057292	0.00695167482189098
213	TMEM170B	ZNF24	chr6:11161034-11162765	chr6:11535960-11540960	both	0.00695167482189098	0.000309241259057292	0.00695167482189098
214	TMEM170B	SMAD2	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0225375824716689	0.000309241259057292	0.0225375824716689
215	TMEM170B	SMAD4	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0152215069676599	0.000309241259057292	0.0152215069676599
216	TMEM170B	CENPB	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.0555996374900504	0.000309241259057292	0.0555996374900504
217	TMEM170B	HNF4A	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	-0.144895649539768	0.000309241259057292	0.144895649539768
218	TMEM170B	JUND	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0158086072009183	0.000309241259057292	0.0158086072009183
219	TMEM170B	MAFF	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0686150974780873	0.000309241259057292	0.0686150974780873
220	TMEM170B	MAFF	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0686150974780873	0.000309241259057292	0.0686150974780873
221	TMEM170B	ATF4	chr6:11065043-11065303	chr6:11535960-11540960	promoter	-0.0136572606040338	0.000309241259057292	0.0136572606040338
222	TMEM170B	ATF4	chr6:11161034-11162765	chr6:11535960-11540960	promoter	-0.0136572606040338	0.000309241259057292	0.0136572606040338
223	TMEM170B	PKNOX1	chr6:11161034-11162765	chr6:11535960-11540960	enhancer	0.0407420782360032	0.000309241259057292	0.0407420782360032
224	SMIM10L1	MTF1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.00708450941000765	0.000183108593234095	0.00708450941000765
225	SMIM10L1	POU3F1	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	-0.0157400020548996	0.000183108593234095	0.0157400020548996
226	SMIM10L1	GLIS1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.040897497779775	0.000183108593234095	0.040897497779775
227	SMIM10L1	POU2F1	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	-0.00519168896429312	0.000183108593234095	0.00519168896429312
228	SMIM10L1	PROX1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.00805160301056244	0.000183108593234095	0.00805160301056244
229	SMIM10L1	TCF7L1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.172170810309059	0.000183108593234095	0.172170810309059
230	SMIM10L1	POU3F3	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.00424886520049439	0.000183108593234095	0.00424886520049439
231	SMIM10L1	STAT1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.009376189249264	0.000183108593234095	0.009376189249264
232	SMIM10L1	PPARG	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0689033336795481	0.000183108593234095	0.0689033336795481
233	SMIM10L1	ZIC1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0264467197164171	0.000183108593234095	0.0264467197164171
234	SMIM10L1	LEF1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.10110841443297	0.000183108593234095	0.10110841443297
235	SMIM10L1	NR3C2	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.00312867655811737	0.000183108593234095	0.00312867655811737
236	SMIM10L1	IRF2	chr12:11134916-11135261	chr12:11321280-11326280	both	0.0121674844707842	0.000183108593234095	0.0121674844707842
237	SMIM10L1	IRF1	chr12:11134916-11135261	chr12:11321280-11326280	both	0.0521653641440945	0.000183108593234095	0.0521653641440945
238	SMIM10L1	EBF1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.039793992857139	0.000183108593234095	0.039793992857139
239	SMIM10L1	RREB1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0855620185165974	0.000183108593234095	0.0855620185165974
240	SMIM10L1	SOX4	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0691384607381052	0.000183108593234095	0.0691384607381052
241	SMIM10L1	SRF	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0517443662829889	0.000183108593234095	0.0517443662829889
242	SMIM10L1	RUNX2	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0139279850911365	0.000183108593234095	0.0139279850911365
243	SMIM10L1	POU3F2	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.106673982057853	0.000183108593234095	0.106673982057853
244	SMIM10L1	ESR1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0184624375213633	0.000183108593234095	0.0184624375213633
245	SMIM10L1	SP4	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.034729274133919	0.000183108593234095	0.034729274133919
246	SMIM10L1	NRF1	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.0122258515034883	0.000183108593234095	0.0122258515034883
247	SMIM10L1	ZNF282	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0208906832551406	0.000183108593234095	0.0208906832551406
248	SMIM10L1	ZBTB33	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0480323599668397	0.000183108593234095	0.0480323599668397
249	SMIM10L1	PAX5	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.0885083929316679	0.000183108593234095	0.0885083929316679
250	SMIM10L1	IRF7	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.00693958153805703	0.000183108593234095	0.00693958153805703
251	SMIM10L1	SPI1	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.110415593113867	0.000183108593234095	0.110415593113867
252	SMIM10L1	ETV6	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.0451744090933011	0.000183108593234095	0.0451744090933011
253	SMIM10L1	STAT2	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0385694302679099	0.000183108593234095	0.0385694302679099
254	SMIM10L1	SOX21	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.048559576493765	0.000183108593234095	0.048559576493765
255	SMIM10L1	MEIS2	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.00646628289076557	0.000183108593234095	0.00646628289076557
256	SMIM10L1	SOX8	chr12:11134916-11135261	chr12:11321280-11326280	both	0.00639960519080335	0.000183108593234095	0.00639960519080335
257	SMIM10L1	ZNF263	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.049150577797969	0.000183108593234095	0.049150577797969
258	SMIM10L1	TP53	chr12:11134916-11135261	chr12:11321280-11326280	promoter	-0.00742390556374671	0.000183108593234095	0.00742390556374671
259	SMIM10L1	RARA	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0118710849915848	0.000183108593234095	0.0118710849915848
260	SMIM10L1	SP2	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.10834641364186	0.000183108593234095	0.10834641364186
261	SMIM10L1	CENPB	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0255489849336609	0.000183108593234095	0.0255489849336609
262	SMIM10L1	CTCFL	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.026276267945267	0.000183108593234095	0.026276267945267
263	SMIM10L1	TBX1	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.0699595281727365	0.000183108593234095	0.0699595281727365
264	SMIM10L1	SOX10	chr12:11134916-11135261	chr12:11321280-11326280	enhancer	0.0155678255742455	0.000183108593234095	0.0155678255742455
265	SMIM10L1	PKNOX1	chr12:11134916-11135261	chr12:11321280-11326280	promoter	0.0197380590381715	0.000183108593234095	0.0197380590381715
266	GNE	PAX7	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	0.0523028117019798	0.00052032309646792	0.0523028117019798
267	GNE	PAX7	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	0.0523028117019798	0.00052032309646792	0.0523028117019798
268	GNE	GLIS1	chr9:36314242-36320831	chr9:36255997-36260997	enhancer	-0.0079709674883644	0.00052032309646792	0.0079709674883644
269	GNE	GLIS1	chr9:36314242-36320831	chr9:36274554-36279554	enhancer	-0.0079709674883644	0.00052032309646792	0.0079709674883644
270	GNE	RFX5	chr9:36314242-36320831	chr9:36274554-36279554	promoter	-0.0529091314990082	0.00052032309646792	0.0529091314990082
271	GNE	RFX5	chr9:36325123-36326231	chr9:36274554-36279554	promoter	-0.0529091314990082	0.00052032309646792	0.0529091314990082
272	GNE	RFX5	chr9:36327939-36328329	chr9:36274554-36279554	promoter	-0.0529091314990082	0.00052032309646792	0.0529091314990082
273	GNE	RFX5	chr9:36328569-36328991	chr9:36274554-36279554	promoter	-0.0529091314990082	0.00052032309646792	0.0529091314990082
274	GNE	ZBTB7B	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	0.0723841131500294	0.00052032309646792	0.0723841131500294
275	GNE	ZBTB7B	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	0.0723841131500294	0.00052032309646792	0.0723841131500294
276	GNE	MEF2D	chr9:36314242-36320831	chr9:36255997-36260997	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
277	GNE	MEF2D	chr9:36325123-36326231	chr9:36255997-36260997	both	-0.0278285194283509	0.00052032309646792	0.0278285194283509
278	GNE	MEF2D	chr9:36327939-36328329	chr9:36255997-36260997	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
279	GNE	MEF2D	chr9:36328569-36328991	chr9:36255997-36260997	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
280	GNE	MEF2D	chr9:36314242-36320831	chr9:36274554-36279554	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
281	GNE	MEF2D	chr9:36325123-36326231	chr9:36274554-36279554	both	-0.0278285194283509	0.00052032309646792	0.0278285194283509
282	GNE	MEF2D	chr9:36327939-36328329	chr9:36274554-36279554	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
283	GNE	MEF2D	chr9:36328569-36328991	chr9:36274554-36279554	promoter	-0.0278285194283509	0.00052032309646792	0.0278285194283509
284	GNE	RXRG	chr9:36314242-36320831	chr9:36255997-36260997	both	0.141421056471272	0.00052032309646792	0.141421056471272
285	GNE	RXRG	chr9:36325123-36326231	chr9:36255997-36260997	promoter	0.141421056471272	0.00052032309646792	0.141421056471272
286	GNE	RXRG	chr9:36327939-36328329	chr9:36255997-36260997	both	0.141421056471272	0.00052032309646792	0.141421056471272
287	GNE	RXRG	chr9:36328569-36328991	chr9:36255997-36260997	promoter	0.141421056471272	0.00052032309646792	0.141421056471272
288	GNE	RXRG	chr9:36314242-36320831	chr9:36274554-36279554	both	0.141421056471272	0.00052032309646792	0.141421056471272
289	GNE	RXRG	chr9:36325123-36326231	chr9:36274554-36279554	promoter	0.141421056471272	0.00052032309646792	0.141421056471272
290	GNE	RXRG	chr9:36327939-36328329	chr9:36274554-36279554	both	0.141421056471272	0.00052032309646792	0.141421056471272
291	GNE	RXRG	chr9:36328569-36328991	chr9:36274554-36279554	promoter	0.141421056471272	0.00052032309646792	0.141421056471272
292	GNE	ELF3	chr9:36314242-36320831	chr9:36255997-36260997	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
293	GNE	ELF3	chr9:36325123-36326231	chr9:36255997-36260997	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
294	GNE	ELF3	chr9:36327939-36328329	chr9:36255997-36260997	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
295	GNE	ELF3	chr9:36328569-36328991	chr9:36255997-36260997	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
296	GNE	ELF3	chr9:36314242-36320831	chr9:36274554-36279554	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
297	GNE	ELF3	chr9:36325123-36326231	chr9:36274554-36279554	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
298	GNE	ELF3	chr9:36327939-36328329	chr9:36274554-36279554	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
299	GNE	ELF3	chr9:36328569-36328991	chr9:36274554-36279554	promoter	-0.10063415546816	0.00052032309646792	0.10063415546816
300	GNE	ELK4	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	-0.0486020999794225	0.00052032309646792	0.0486020999794225
301	GNE	ELK4	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	-0.0486020999794225	0.00052032309646792	0.0486020999794225
302	GNE	BATF3	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	-0.0875384340373234	0.00052032309646792	0.0875384340373234
303	GNE	BATF3	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	-0.0875384340373234	0.00052032309646792	0.0875384340373234
304	GNE	FOSL2	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	0.190002106934653	0.00052032309646792	0.190002106934653
305	GNE	FOSL2	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	0.190002106934653	0.00052032309646792	0.190002106934653
306	GNE	NR4A2	chr9:36314242-36320831	chr9:36255997-36260997	promoter	-0.166470157827148	0.00052032309646792	0.166470157827148
307	GNE	NR4A2	chr9:36325123-36326231	chr9:36255997-36260997	promoter	-0.166470157827148	0.00052032309646792	0.166470157827148
308	GNE	NR4A2	chr9:36327939-36328329	chr9:36255997-36260997	promoter	-0.166470157827148	0.00052032309646792	0.166470157827148
309	GNE	NR4A2	chr9:36328569-36328991	chr9:36255997-36260997	promoter	-0.166470157827148	0.00052032309646792	0.166470157827148
310	GNE	PAX3	chr9:36325123-36326231	chr9:36255997-36260997	enhancer	-0.148106586135541	0.00052032309646792	0.148106586135541
311	GNE	PAX3	chr9:36325123-36326231	chr9:36274554-36279554	enhancer	-0.148106586135541	0.00052032309646792	0.148106586135541
312	GNE	PPARG	chr9:36314242-36320831	chr9:36255997-36260997	both	0.020471340493966	0.00052032309646792	0.020471340493966
313	GNE	PPARG	chr9:36325123-36326231	chr9:36255997-36260997	promoter	0.020471340493966	0.00052032309646792	0.020471340493966
314	GNE	PPARG	chr9:36327939-36328329	chr9:36255997-36260997	promoter	0.020471340493966	0.00052032309646792	0.020471340493966
315	GNE	PPARG	chr9:36328569-36328991	chr9:36255997-36260997	promoter	0.020471340493966	0.00052032309646792	0.020471340493966
316	GNE	PPARG	chr9:36314242-36320831	chr9:36274554-36279554	enhancer	0.020471340493966	0.00052032309646792	0.020471340493966
317	GNE	NR2C2	chr9:36314242-36320831	chr9:36274554-36279554	promoter	0.0299616741418254	0.00052032309646792	0.0299616741418254
318	GNE	NR2C2	chr9:36325123-36326231	chr9:36274554-36279554	promoter	0.0299616741418254	0.00052032309646792	0.0299616741418254
319	GNE	NR2C2	chr9:36327939-36328329	chr9:36274554-36279554	promoter	0.0299616741418254	0.00052032309646792	0.0299616741418254
320	GNE	NR2C2	chr9:36328569-36328991	chr9:36274554-36279554	promoter	0.0299616741418254	0.00052032309646792	0.0299616741418254
321	GNE	FOXP1	chr9:36314242-36320831	chr9:36255997-36260997	both	0.00750139566143843	0.00052032309646792	0.00750139566143843
322	GNE	FOXP1	chr9:36325123-36326231	chr9:36255997-36260997	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
323	GNE	FOXP1	chr9:36327939-36328329	chr9:36255997-36260997	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
324	GNE	FOXP1	chr9:36328569-36328991	chr9:36255997-36260997	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
325	GNE	FOXP1	chr9:36314242-36320831	chr9:36274554-36279554	both	0.00750139566143843	0.00052032309646792	0.00750139566143843
326	GNE	FOXP1	chr9:36325123-36326231	chr9:36274554-36279554	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
327	GNE	FOXP1	chr9:36327939-36328329	chr9:36274554-36279554	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
328	GNE	FOXP1	chr9:36328569-36328991	chr9:36274554-36279554	promoter	0.00750139566143843	0.00052032309646792	0.00750139566143843
329	GNE	TP63	chr9:36314242-36320831	chr9:36255997-36260997	both	0.0766266714477546	0.00052032309646792	0.0766266714477546
330	GNE	TP63	chr9:36325123-36326231	chr9:36255997-36260997	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
331	GNE	TP63	chr9:36327939-36328329	chr9:36255997-36260997	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
332	GNE	TP63	chr9:36328569-36328991	chr9:36255997-36260997	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
333	GNE	TP63	chr9:36314242-36320831	chr9:36274554-36279554	both	0.0766266714477546	0.00052032309646792	0.0766266714477546
334	GNE	TP63	chr9:36325123-36326231	chr9:36274554-36279554	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
335	GNE	TP63	chr9:36327939-36328329	chr9:36274554-36279554	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
336	GNE	TP63	chr9:36328569-36328991	chr9:36274554-36279554	promoter	0.0766266714477546	0.00052032309646792	0.0766266714477546
337	GNE	REST	chr9:36314242-36320831	chr9:36255997-36260997	both	-0.0276251250380688	0.00052032309646792	0.0276251250380688
338	GNE	REST	chr9:36325123-36326231	chr9:36255997-36260997	both	-0.0276251250380688	0.00052032309646792	0.0276251250380688
339	GNE	REST	chr9:36327939-36328329	chr9:36255997-36260997	promoter	-0.0276251250380688	0.00052032309646792	0.0276251250380688
340	GNE	REST	chr9:36328569-36328991	chr9:36255997-36260997	promoter	-0.0276251250380688	0.00052032309646792	0.0276251250380688
341	GNE	REST	chr9:36314242-36320831	chr9:36274554-36279554	both	-0.0276251250380688	0.00052032309646792	0.0276251250380688
342	GNE	REST	chr9:36325123-36326231	chr9:36274554-36279554	both	-0.0276251250380688	0.00052032309646792	0.0276251250380688
343	GNE	REST	chr9:36327939-36328329	chr9:36274554-36279554	promoter	-0.0276251250380688	0.00052032309646792	0.0276251250380688
344	GNE	REST	chr9:36328569-36328991	chr9:36274554-36279554	promoter	-0.0276251250380688	0.00052032309646792	0.0276251250380688
